Date,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2014-08-05,61.99735641479492,39.03852081298828,42.23889923095703,14.629240989685059,35.586971282958984,89.78711700439453,83.86946105957031,35.77804946899414,70.64936065673828,43.37614822387695
2014-08-06,62.179447174072266,39.32672882080078,42.02626419067383,14.68863582611084,35.98654556274414,90.33766174316406,83.58222198486328,35.912940979003906,71.10284423828125,43.249359130859375
2014-08-07,61.78926086425781,38.98247146606445,42.06715774536133,14.622644424438477,35.94403076171875,89.64742279052734,83.5737533569336,35.77804946899414,70.51744079589844,43.22311782836914
2014-08-08,62.82329177856445,39.390785217285156,42.66414260864258,14.767821311950684,36.4116096496582,90.58417510986328,84.69743347167969,36.08750915527344,71.2677001953125,43.79587936401367
2014-08-11,62.829795837402344,39.35076141357422,42.835880279541016,14.781018257141113,36.90469741821289,90.59239959716797,85.18746185302734,36.1509895324707,71.3418960571289,43.996986389160156
2014-08-12,62.3680419921875,39.478858947753906,42.737754821777344,14.814007759094238,36.55613708496094,90.723876953125,84.92554473876953,36.174800872802734,71.44082641601562,43.8658332824707
2014-08-13,62.56965255737305,39.69503402709961,43.15481185913086,14.879997253417969,36.86219787597656,91.23329162597656,85.69436645507812,36.404903411865234,71.8778076171875,44.2462043762207
2014-08-14,62.211971282958984,39.69503402709961,43.34291458129883,14.972376823425293,36.726158142089844,91.33194732666016,86.19284057617188,36.55567169189453,71.89427947998047,44.42984390258789
2014-08-15,62.6737174987793,39.81512451171875,43.25296401977539,14.899791717529297,36.56461715698242,91.488037109375,85.9731674194336,36.4366340637207,72.042724609375,44.37300491333008
2014-08-18,62.84280776977539,40.207427978515625,43.90719985961914,15.064764976501465,37.17673873901367,92.46586608886719,87.40099334716797,36.78577423095703,72.78472137451172,45.024452209472656
2014-08-19,63.32405090332031,40.32752227783203,44.01350784301758,15.091157913208008,37.253257751464844,92.7945556640625,87.65445709228516,36.87305450439453,73.04855346679688,45.125
2014-08-20,63.46062088012695,40.38355255126953,44.47964096069336,15.130745887756348,37.11723327636719,92.85205078125,88.30500030517578,36.98413848876953,73.14752197265625,45.431068420410156
2014-08-21,63.512657165527344,40.32752227783203,44.438751220703125,15.308913230895996,36.73466110229492,92.7534408569336,88.27118682861328,37.33326721191406,72.91667175292969,45.505393981933594
2014-08-22,63.08993911743164,40.16739273071289,44.28337097167969,15.25611686706543,36.7941780090332,92.4576644897461,88.00926208496094,37.2142448425293,72.66932678222656,45.34362030029297
2014-08-25,63.649227142333984,40.31950759887695,44.45511245727539,15.38809585571289,36.675148010253906,92.77810668945312,88.33877563476562,37.476097106933594,72.95787048339844,45.48353576660156
2014-08-26,63.97439956665039,40.359535217285156,44.30791091918945,15.421088218688965,37.295753479003906,93.02461242675781,88.12757110595703,37.595123291015625,73.02384948730469,45.43544006347656
2014-08-27,63.844337463378906,40.359535217285156,44.28337097167969,15.38809585571289,37.210731506347656,93.01640319824219,88.05156707763672,37.531646728515625,73.05680084228516,45.378597259521484
2014-08-28,63.85734558105469,40.39155578613281,44.21794891357422,15.341902732849121,36.82817077636719,92.99999237060547,87.79805755615234,37.38881301879883,72.99085235595703,45.2736701965332
2014-08-29,64.21501922607422,40.45561218261719,44.177059173583984,15.414483070373535,37.20223617553711,93.27932739257812,87.82341003417969,37.56340026855469,73.14752197265625,45.308631896972656
2014-09-02,63.4020881652832,40.31950759887695,44.32427215576172,15.473875999450684,36.785675048828125,92.98355102539062,88.161376953125,37.72208786010742,72.87543487548828,45.426692962646484
2014-09-03,63.57118225097656,40.38355255126953,44.26701354980469,15.447484970092773,36.649654388427734,93.24647521972656,87.94171142578125,37.66654586791992,73.04031372070312,45.39607238769531
2014-09-04,62.71272659301758,40.38355255126953,44.28337097167969,15.460678100585938,36.4796257019043,93.09036254882812,87.99240112304688,37.634803771972656,72.98261260986328,45.3917236328125
2014-09-05,63.135440826416016,40.55968475341797,44.43057632446289,15.480469703674316,36.394615173339844,93.46834564208984,88.245849609375,37.714149475097656,73.23821258544922,45.544742584228516
2014-09-08,62.153419494628906,40.399559020996094,44.38969039916992,15.487070083618164,35.7400016784668,93.0081787109375,88.21208190917969,37.73000717163086,72.87543487548828,45.48353576660156
2014-09-09,61.88029098510742,40.07131576538086,44.250667572021484,15.328701972961426,35.3149299621582,92.21937561035156,87.76427459716797,37.396759033203125,72.19110107421875,45.247440338134766
2014-09-10,61.730709075927734,40.07131576538086,44.28337097167969,15.407886505126953,35.18739700317383,92.30150604248047,87.88255310058594,37.484031677246094,72.2405776977539,45.30427551269531
2014-09-11,61.76972579956055,40.015281677246094,44.29973220825195,15.447484970092773,35.476470947265625,92.40833282470703,87.98395538330078,37.58718490600586,72.19937896728516,45.38735580444336
2014-09-12,60.846221923828125,39.83112716674805,44.15251922607422,15.434281349182129,35.153411865234375,91.80030059814453,87.58686828613281,37.444366455078125,71.85308074951172,45.1993408203125
2014-09-15,61.27547073364258,39.887184143066406,44.136173248291016,15.42768383026123,34.87286376953125,91.85781860351562,87.37564086914062,37.38881301879883,71.9190444946289,45.085662841796875
2014-09-16,62.01686096191406,40.07131576538086,44.38149642944336,15.493672370910645,35.221412658691406,92.35903930664062,87.8741226196289,37.51577377319336,72.4301986694336,45.24305725097656
2014-09-17,61.678688049316406,40.31151580810547,44.55324172973633,15.559661865234375,35.578468322753906,92.7945556640625,88.14447021484375,37.682403564453125,72.94963836669922,45.439796447753906
2014-09-18,61.36001968383789,40.58371353149414,44.76588439941406,15.711430549621582,35.01737594604492,93.27932739257812,88.62605285644531,37.999794006347656,73.33715057373047,45.65842056274414
2014-09-19,61.30970001220703,40.57085037231445,44.72231674194336,15.670354843139648,34.55122375488281,92.99999237060547,88.29656219482422,37.856964111328125,73.17222595214844,45.518497467041016
2014-09-22,60.40761184692383,40.55475616455078,44.22112274169922,15.564336776733398,33.168148040771484,92.61377716064453,87.18131256103516,37.57132339477539,72.90840911865234,44.99384307861328
2014-09-23,60.231101989746094,40.34563064575195,43.85959243774414,15.458317756652832,33.21938705444336,92.09609985351562,86.4716567993164,37.26979446411133,72.41373443603516,44.626590728759766
2014-09-24,60.283382415771484,40.76388931274414,44.08964920043945,15.544453620910645,32.74128341674805,92.7945556640625,86.8856201171875,37.4699821472168,73.08271789550781,44.88125228881836
2014-09-25,59.361690521240234,40.14454650878906,43.39946746826172,15.28604793548584,31.99852180480957,91.38121032714844,85.6014175415039,36.93561553955078,71.84904479980469,44.22814178466797
2014-09-26,60.126495361328125,40.538673400878906,43.80207061767578,15.431811332702637,31.887535095214844,92.07965087890625,86.32801055908203,37.2785758972168,72.50316619873047,44.58757400512695
2014-09-29,59.98921203613281,40.369754791259766,43.73635482788086,15.378807067871094,31.580175399780273,91.66059875488281,85.9985122680664,37.142982482910156,72.08916473388672,44.46923065185547
2014-09-30,59.23748779296875,39.88716506958008,43.67061233520508,15.352298736572266,31.409442901611328,90.53486633300781,85.68592071533203,37.03132247924805,71.26122283935547,44.32895278930664
2014-10-01,58.02814865112305,38.94607925415039,42.848968505859375,15.16677474975586,30.51300621032715,88.42310333251953,84.02996826171875,36.64051818847656,69.51426696777344,43.51803970336914
2014-10-02,57.727474212646484,38.84956359863281,42.79967498779297,15.206528663635254,30.54714012145996,88.2341079711914,84.06376647949219,36.7362174987793,69.38180541992188,43.52680206298828
2014-10-03,57.63594055175781,38.9621696472168,43.38304138183594,15.425185203552246,29.8812198638916,88.43952178955078,85.09452819824219,37.19880676269531,69.47285461425781,44.04404067993164
2014-10-06,57.70131301879883,38.95412063598633,43.2515754699707,15.378807067871094,29.966596603393555,88.35736846923828,84.77346801757812,37.142982482910156,69.4563217163086,43.925697326660156
2014-10-07,56.94956588745117,38.27043914794922,42.199859619140625,15.120388984680176,29.189682006835938,86.77970886230469,82.82183837890625,36.53684616088867,68.23922729492188,42.943824768066406
2014-10-08,57.50519561767578,38.76913070678711,42.955772399902344,15.40531063079834,29.847068786621094,87.9793930053711,84.02154541015625,37.190853118896484,69.0837173461914,43.68022537231445
2014-10-09,55.39377212524414,37.820011138916016,41.961585998535156,15.08064079284668,28.26763343811035,85.61287689208984,82.14593505859375,36.49693298339844,67.12979888916016,42.66328048706055
2014-10-10,54.61589813232422,37.240882873535156,41.34536361694336,14.961368560791016,27.490724563598633,84.15026092529297,80.85331726074219,36.22578048706055,66.04520416259766,41.91810607910156
2014-10-13,52.929386138916016,36.283721923828125,40.7044677734375,14.828855514526367,27.226062774658203,82.11241912841797,79.50152587890625,35.962581634521484,64.40583038330078,41.3044319152832
2014-10-14,52.262603759765625,36.396331787109375,41.27140426635742,14.888489723205566,27.69562530517578,82.50686645507812,80.67591094970703,36.193878173828125,64.67079162597656,41.755924224853516
2014-10-15,52.661338806152344,36.64567565917969,41.172821044921875,14.60356616973877,28.216415405273438,83.25458526611328,80.64210510253906,35.563785552978516,65.21721649169922,41.82168197631836
2014-10-16,53.602664947509766,37.00763702392578,41.476802825927734,14.60356616973877,28.967708587646484,84.17491912841797,81.37714385986328,35.61164474487305,65.92926025390625,42.04522705078125
2014-10-17,54.06025314331055,37.49827575683594,42.2984619140625,14.789098739624023,28.80550193786621,85.21026611328125,82.77112579345703,36.010440826416016,66.65786743164062,42.79475784301758
2014-10-20,54.53091049194336,38.069358825683594,42.42171096801758,14.875237464904785,28.950647354125977,86.4263687133789,83.10064697265625,36.25766372680664,67.59344482421875,42.90875244140625
2014-10-21,56.1912956237793,38.88977813720703,43.366600036621094,15.15352725982666,29.633625030517578,88.48883819580078,85.11986541748047,36.903717041015625,69.2079086303711,43.93007278442383
2014-10-22,55.12576675415039,38.576087951660156,42.79967498779297,15.014376640319824,28.967708587646484,87.5274658203125,84.02996826171875,36.64051818847656,68.49589538574219,43.32516098022461
2014-10-23,56.15205764770508,38.543922424316406,43.744564056396484,15.160144805908203,29.4458065032959,87.88077545166016,85.70281982421875,36.95953369140625,68.67803955078125,44.24567794799805
2014-10-24,55.955970764160156,38.83347702026367,44.130733489990234,15.30591869354248,29.684858322143555,88.5052490234375,86.42095947265625,37.22274398803711,69.06716918945312,44.578800201416016
2014-10-27,54.7793083190918,38.021095275878906,44.11430740356445,15.325798034667969,29.070158004760742,86.70573425292969,86.41250610351562,37.30250930786133,67.69279479980469,44.49114227294922
2014-10-28,56.027870178222656,38.399139404296875,44.894866943359375,15.491448402404785,30.197105407714844,87.89722442626953,88.06845092773438,37.749141693115234,68.57039642333984,45.2845344543457
2014-10-29,56.21089172363281,37.924564361572266,44.738765716552734,15.531203269958496,29.85561180114746,86.88651275634766,87.66290283203125,37.79698944091797,67.78387451171875,45.078514099121094
2014-10-30,56.00824737548828,38.2141227722168,44.919517517089844,15.617339134216309,29.51411247253418,87.4288558959961,87.97547149658203,37.9883918762207,68.0984878540039,45.34151840209961
2014-10-31,57.14570236206055,38.93000411987305,45.36320114135742,15.79623794555664,30.060504913330078,89.07223510742188,89.04000854492188,38.451011657714844,69.40662384033203,45.924503326416016
2014-11-03,56.24358367919922,38.65652084350586,45.305702209472656,15.855875015258789,30.128816604614258,88.47240447998047,88.90484619140625,38.56265640258789,68.91814422607422,45.81929397583008
2014-11-04,55.0865592956543,38.25435256958008,45.281044006347656,15.86249828338623,29.51411247253418,87.58496856689453,88.83724212646484,38.602535247802734,68.0819320678711,45.779850006103516
2014-11-05,56.05402374267578,38.62435531616211,45.5604133605957,15.968521118164062,29.57387924194336,88.37380981445312,89.29348754882812,38.82585906982422,68.72770690917969,46.05161666870117
2014-11-06,56.75998306274414,38.93804931640625,46.03696060180664,15.995019912719727,29.497037887573242,89.15442657470703,90.34955596923828,38.8577766418457,69.3652572631836,46.49873352050781
2014-11-07,57.38754653930664,39.12303161621094,46.10270309448242,16.001651763916016,30.84596061706543,89.67208099365234,90.4002456665039,38.88169479370117,69.77092742919922,46.5206298828125
2014-11-10,56.87112808227539,39.22758865356445,46.33274459838867,16.08778190612793,29.94098663330078,89.83641815185547,90.80580139160156,39.065128326416016,69.80401611328125,46.74856948852539
2014-11-11,57.041080474853516,39.4206428527832,46.27524185180664,16.0347843170166,29.915376663208008,90.14048767089844,90.67060089111328,38.97739791870117,70.14350128173828,46.66090774536133
2014-11-12,56.5377311706543,39.51717758178711,46.340965270996094,16.001651763916016,30.086130142211914,90.4198226928711,90.8818130493164,38.897640228271484,70.32563781738281,46.75295639038086
2014-11-13,55.7860107421875,39.52521896362305,46.20950698852539,15.995019912719727,29.56533432006836,90.23084259033203,90.56076049804688,38.849788665771484,70.21803283691406,46.59078598022461
2014-11-14,56.354705810546875,39.64585494995117,46.26702880859375,15.942017555236816,30.342235565185547,90.45270538330078,90.62834167480469,38.73813247680664,70.55748748779297,46.66968536376953
2014-11-17,56.0605583190918,39.63780975341797,46.201297760009766,15.942017555236816,30.402021408081055,90.4609146118164,90.48474884033203,38.70621871948242,70.50780487060547,46.59952926635742
