Date,XLK,XLY,XLP,XLV,XLU,XLC,IYW,IYC,IYK,IYH
2013-01-08,24.882122039794922,41.91809844970703,25.52723503112793,33.49113464355469,23.30011749267578,,16.213314056396484,20.06645965576172,19.45580291748047,14.582963943481445
2013-01-09,24.924503326416016,41.987266540527344,25.584794998168945,33.858360290527344,23.25389289855957,,16.254112243652344,20.120695114135742,19.53447914123535,14.749222755432129
2013-01-10,25.05167007446289,42.229427337646484,25.73593521118164,34.09502029418945,23.352956771850586,,16.358379364013672,20.179452896118164,19.661378860473633,14.8510103225708
2013-01-11,25.085586547851562,42.26401901245117,25.851089477539062,34.08685302734375,23.379377365112305,,16.394649505615234,20.217876434326172,19.729900360107422,14.82895565032959
2013-01-14,24.924503326416016,42.3677978515625,25.930252075195312,34.11949920654297,23.333145141601562,,16.28811264038086,20.23821258544922,19.800949096679688,14.849312782287598
2013-01-15,24.763431549072266,42.679141998291016,26.009410858154297,34.07868576049805,23.399194717407227,,16.1997127532959,20.380596160888672,19.920244216918945,14.84422492980957
2013-01-16,24.848209381103516,42.584014892578125,25.973434448242188,34.005252838134766,23.28692054748535,,16.310781478881836,20.360246658325195,19.856788635253906,14.81368637084961
2013-01-17,24.9499454498291,43.03369903564453,26.146156311035156,34.307186126708984,23.379377365112305,,16.371980667114258,20.572689056396484,20.034448623657227,14.947711944580078
2013-01-18,24.916034698486328,43.085609436035156,26.254104614257812,34.42145919799805,23.56429672241211,,16.310781478881836,20.599817276000977,20.031909942626953,14.97994613647461
2013-01-22,24.983854293823242,43.19804382324219,26.261302947998047,34.519371032714844,23.76242446899414,,16.340246200561523,20.66761016845703,20.034448623657227,15.037626266479492
2013-01-23,25.246673583984375,43.232635498046875,26.254104614257812,34.47856903076172,23.702985763549805,,16.564645767211914,20.72864532470703,19.983688354492188,14.998605728149414
2013-01-24,24.814298629760742,43.561248779296875,26.326072692871094,34.69890213012695,23.80866050720215,,16.206506729125977,20.87552833557129,20.097898483276367,15.108880996704102
2013-01-25,24.8397274017334,44.01962661743164,26.45561981201172,34.96819305419922,23.92753791809082,,16.265445709228516,21.03147315979004,20.232404708862305,15.236108779907227
2013-01-28,24.924503326416016,43.81206130981445,26.477214813232422,34.845802307128906,23.914329528808594,,16.3311767578125,20.98401641845703,20.222251892089844,15.168249130249023
2013-01-29,24.958419799804688,43.63909912109375,26.62114143371582,35.2211799621582,24.079439163208008,,16.279043197631836,20.91168785095215,20.293317794799805,15.302270889282227
2013-01-30,24.882122039794922,43.561248779296875,26.570762634277344,35.115089416503906,24.0992488861084,,16.249576568603516,20.88909339904785,20.191801071166992,15.266643524169922
2013-01-31,24.924503326416016,43.35371017456055,26.534786224365234,35.017173767089844,24.158681869506836,,16.258647918701172,20.84615135192871,20.19687843322754,15.229323387145996
2013-02-01,25.204275131225586,43.60449981689453,26.750690460205078,35.29463195800781,24.224729537963867,,16.410503387451172,21.01790428161621,20.3161563873291,15.373522758483887
2013-02-04,24.873641967773438,43.06830978393555,26.498798370361328,34.902923583984375,24.059629440307617,,16.167978286743164,20.708288192749023,20.128353118896484,15.19200611114502
2013-02-05,25.161882400512695,43.526676177978516,26.815462112426758,35.286476135253906,24.12566375732422,,16.37424087524414,20.927505493164062,20.366918563842773,15.361652374267578
2013-02-06,25.153406143188477,43.62179183959961,26.851449966430664,35.27830123901367,24.198312759399414,,16.365184783935547,20.936548233032227,20.402446746826172,15.348084449768066
2013-02-07,25.153406143188477,43.526676177978516,26.99538803100586,35.147727966308594,24.231338500976562,,16.390111923217773,20.918472290039062,20.470975875854492,15.287010192871094
2013-02-08,25.373828887939453,43.86395263671875,26.97379493713379,35.40886688232422,24.231338500976562,,16.557844161987305,21.06763458251953,20.49381446838379,15.397282600402832
2013-02-11,25.424697875976562,43.7169303894043,26.97379493713379,35.33543395996094,24.290781021118164,,16.580509185791016,21.015644073486328,20.48112678527832,15.356563568115234
2013-02-12,25.33991813659668,43.88988494873047,26.945005416870117,35.29463195800781,24.39643669128418,,16.4943790435791,21.0631103515625,20.49381446838379,15.33281135559082
2013-02-13,25.331439971923828,43.98503494262695,26.97379493713379,35.27014923095703,24.39643669128418,,16.483041763305664,21.106050491333008,20.498886108398438,15.33620834350586
2013-02-14,25.263620376586914,44.002323150634766,27.03136444091797,35.34357833862305,24.198312759399414,,16.521577835083008,21.090229034423828,20.542034149169922,15.370134353637695
2013-02-15,25.246673583984375,44.05421829223633,27.067344665527344,35.425193786621094,24.251150131225586,,16.4785099029541,21.05633544921875,20.66385841369629,15.385403633117676
2013-02-19,25.416215896606445,44.21853256225586,27.34083366394043,35.645538330078125,24.462480545043945,,16.600915908813477,21.167064666748047,20.838973999023438,15.483792304992676
2013-02-20,25.06863021850586,43.543968200683594,27.290464401245117,35.41704177856445,24.416257858276367,,16.315311431884766,20.882305145263672,20.68669891357422,15.393890380859375
2013-02-21,24.865171432495117,43.18074035644531,27.37681007385254,35.25382614135742,24.31058692932129,,16.12491226196289,20.748979568481445,20.633399963378906,15.31244945526123
2013-02-22,25.170366287231445,43.42289733886719,27.53514862060547,35.40886688232422,24.554954528808594,,16.33570671081543,20.877792358398438,20.778064727783203,15.395577430725098
2013-02-25,24.814298629760742,42.748321533203125,27.16090965270996,35.017173767089844,24.336999893188477,,16.090917587280273,20.579479217529297,20.455747604370117,15.225937843322754
2013-02-26,24.958419799804688,43.17208480834961,27.22568702697754,35.1069450378418,24.409656524658203,,16.186115264892578,20.726364135742188,20.557266235351562,15.258164405822754
2013-02-27,25.170366287231445,43.82935333251953,27.427200317382812,35.49048614501953,24.634206771850586,,16.33570671081543,21.02695083618164,20.76283073425293,15.427806854248047
2013-02-28,25.119495391845703,44.04555892944336,27.412797927856445,35.45785903930664,24.720054626464844,,16.285842895507812,21.01790428161621,20.76283073425293,15.42612361907959
2013-03-01,25.161882400512695,44.14934158325195,27.50635528564453,35.727149963378906,24.766284942626953,,16.301713943481445,21.142213821411133,20.795822143554688,15.524510383605957
2013-03-04,25.23818588256836,44.53850555419922,27.715072631835938,35.923004150390625,25.01725959777832,,16.317581176757812,21.3795108795166,20.917648315429688,15.629697799682617
2013-03-05,25.585773468017578,44.988224029541016,27.80862808227539,36.23310089111328,25.149337768554688,,16.580509185791016,21.542226791381836,21.0318546295166,15.763716697692871
2013-03-06,25.568815231323242,44.95362854003906,27.74384307861328,36.306549072265625,25.136125564575195,,16.58957862854004,21.4857234954834,21.072458267211914,15.799345016479492
2013-03-07,25.628156661987305,45.03145980834961,27.74384307861328,36.28205108642578,25.02385711669922,,16.643978118896484,21.506072998046875,21.074996948242188,15.790861129760742
2013-03-08,25.679027557373047,45.50712585449219,27.794239044189453,36.347347259521484,25.07669448852539,,16.65530776977539,21.72076988220215,21.138446807861328,15.841754913330078
2013-03-11,25.738370895385742,45.619544982910156,27.823013305664062,36.53504180908203,25.136125564575195,,16.73237419128418,21.752410888671875,21.1536808013916,15.913007736206055
2013-03-12,25.64511489868164,45.48982238769531,27.794239044189453,36.698265075683594,25.070087432861328,,16.637182235717773,21.7139892578125,21.11306381225586,15.970682144165039
2013-03-13,25.628156661987305,45.74062728881836,27.8662052154541,36.70642852783203,25.182361602783203,,16.657573699951172,21.817943572998047,21.1536808013916,15.979171752929688
2013-03-14,25.814678192138672,45.79250717163086,27.95977020263672,36.739051818847656,25.235197067260742,,16.77997589111328,21.84054946899414,21.26026725769043,16.008018493652344
2013-03-15,25.70741844177246,45.617286682128906,27.83753776550293,36.66037368774414,25.40106773376465,,16.74598503112793,21.725290298461914,21.168907165527344,15.938455581665039
2013-03-19,25.681875228881836,44.949378967285156,27.982177734375,36.44728088378906,25.32779312133789,,16.698383331298828,21.537700653076172,21.11053466796875,15.868905067443848
2013-03-20,25.8095645904541,45.469825744628906,28.249778747558594,36.750518798828125,25.514328002929688,,16.786766052246094,21.79986000061035,21.354175567626953,16.021587371826172
2013-03-21,25.520139694213867,45.08816909790039,28.16299057006836,36.545631408691406,25.38774871826172,,16.557844161987305,21.66200828552246,21.23235321044922,15.929973602294922
2013-03-22,25.681875228881836,45.6433219909668,28.423355102539062,36.824283599853516,25.42771339416504,,16.657573699951172,21.89026641845703,21.364330291748047,16.033462524414062
2013-03-25,25.622295379638672,45.565242767333984,28.401670455932617,36.717735290527344,25.374422073364258,,16.60711669921875,21.857879638671875,21.35973358154297,15.988532066345215
2013-03-26,25.784029006958008,45.790771484375,28.669254302978516,37.14394760131836,25.61425018310547,,16.693483352661133,21.975656509399414,21.589054107666016,16.180837631225586
2013-03-27,25.715927124023438,45.80812072753906,28.647558212280273,37.332435607910156,25.734163284301758,,16.652572631835938,22.000558853149414,21.54829216003418,16.269332885742188
2013-03-28,25.766998291015625,45.972930908203125,28.763286590576172,37.66029357910156,26.047260284423828,,16.661663055419922,22.10700798034668,21.665498733520508,16.408876419067383
2013-04-01,25.596744537353516,45.6259651184082,28.74882698059082,37.758628845214844,25.98729705810547,,16.470748901367188,22.000558853149414,21.58140754699707,16.44972038269043
2013-04-02,25.698902130126953,46.00764465332031,29.059812545776367,38.3077507019043,26.073904037475586,,16.525299072265625,22.150039672851562,21.749582290649414,16.667560577392578
2013-04-03,25.494600296020508,45.58258819580078,28.74159049987793,38.07826614379883,26.00061798095703,,16.384384155273438,21.90770721435547,21.510074615478516,16.54161834716797
2013-04-04,25.503124237060547,45.84282302856445,28.893463134765625,38.25037384033203,26.247098922729492,,16.35256576538086,22.066240310668945,21.596698760986328,16.61479377746582
2013-04-05,25.307331085205078,45.617286682128906,28.68372344970703,38.03728103637695,26.360355377197266,,16.18437957763672,22.009626388549805,21.423439025878906,16.507585525512695
2013-04-08,25.417991638183594,46.137760162353516,29.009187698364258,38.070068359375,26.560203552246094,,16.250293731689453,22.236103057861328,21.657848358154297,16.53651237487793
2013-04-09,25.596744537353516,46.01630401611328,28.980266571044922,38.19300079345703,26.480274200439453,,16.384384155273438,22.20892906188965,21.6018009185791,16.59608268737793
2013-04-10,26.04791831970215,46.554100036621094,29.19722557067871,38.83231735229492,26.69344711303711,,16.71848487854004,22.42408561706543,21.851499557495117,16.87347412109375
2013-04-11,25.962787628173828,46.94444274902344,29.33465003967285,39.20931625366211,26.753400802612305,,16.586666107177734,22.600738525390625,21.983993530273438,17.035146713256836
2013-04-12,25.852123260498047,47.195980072021484,29.443132400512695,39.2830696105957,26.866640090942383,,16.50030517578125,22.682283401489258,21.994182586669922,17.053861618041992
2013-04-15,25.42650604248047,45.95559310913086,28.9730224609375,38.57003402709961,26.480274200439453,,16.20938491821289,22.16816520690918,21.51771354675293,16.72541618347168
2013-04-16,25.7414608001709,46.61481475830078,29.515466690063477,39.127342224121094,26.800031661987305,,16.448026657104492,22.482973098754883,21.94322967529297,16.99089813232422
2013-04-17,25.213695526123047,46.137760162353516,29.2623348236084,38.9470329284668,26.646812438964844,,16.043466567993164,22.265541076660156,21.68332862854004,16.910911560058594
2013-04-18,24.949810028076172,45.63463592529297,29.204465866088867,38.4716682434082,26.73340606689453,,15.823014259338379,21.984712600708008,21.634925842285156,16.698190689086914
2013-04-19,24.983861923217773,46.18111038208008,29.660091400146484,39.01260757446289,27.133132934570312,,15.786651611328125,22.265541076660156,21.96870994567871,17.036846160888672
2013-04-22,25.179655075073242,46.380619049072266,29.7324275970459,39.250274658203125,27.099809646606445,,15.950289726257324,22.328968048095703,22.047697067260742,17.11683464050293
2013-04-23,25.45204734802246,46.84901809692383,29.963855743408203,39.49616622924805,27.16642189025879,,16.152568817138672,22.53506851196289,22.292301177978516,17.230854034423828
2013-04-24,25.494600296020508,46.88371276855469,29.486520767211914,38.81590270996094,27.253032684326172,,16.2412052154541,22.47844123840332,21.994182586669922,16.931344985961914
2013-04-25,25.57972526550293,47.28272247314453,29.580543518066406,38.97163391113281,27.25967788696289,,16.263927459716797,22.63924789428711,22.203125,17.01642417907715
2013-04-26,25.57121467590332,47.074554443359375,29.57331657409668,38.96342468261719,27.299665451049805,,16.27983856201172,22.562238693237305,22.175094604492188,17.021533966064453
2013-04-29,25.93724822998047,47.239356994628906,29.66733169555664,39.08635330200195,27.52614974975586,,16.552574157714844,22.598478317260742,22.277006149291992,17.089599609375
2013-04-30,26.218158721923828,47.369483947753906,29.60947608947754,38.79132080078125,27.599437713623047,,16.73438835144043,22.6324462890625,22.292301177978516,16.955162048339844
2013-05-01,25.988330841064453,47.117923736572266,29.580543518066406,38.38152313232422,27.326305389404297,,16.604839324951172,22.578094482421875,22.167448043823242,16.77476692199707
