,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ
2012-08-08,0.0008364668063936125,0.0011151098172482627,-0.0013698744521180597,0.0,0.0,0.0023897138233621457,-0.00044197973454098447,0.0003167117406451191,0.00303346527579617,0.000575238757878035
2012-08-09,0.0068057004525033625,0.005556834759282495,0.0008217901647307778,-0.0006694163782409443,0.018812803812539417,0.004387194949704079,0.002060651628062387,-0.0009509926537947438,0.00709267677383958,0.0007179538173286699
2012-08-10,0.0017982159149427307,-0.0008319949382340189,0.0046458874927948245,0.0006694163782409943,0.0028262875007712155,0.0014999503692351864,0.0027898679505685663,0.0015846708481675083,0.00210324860344366,0.0037265015252595153
2012-08-13,-0.0037379438735060367,-0.005561264206862219,-0.002183498203185681,0.000668768516364474,-0.024045809692735315,-0.006389628307719259,-0.0023488663286073967,0.0,-0.007682818148773939,-0.001861353773087516
2012-08-14,-0.0018046177023179637,-0.004471945975637066,-0.0013672528111817925,-0.0013381848946053025,-0.010658581965394813,-0.004282425694378327,-0.0007351793211852492,-0.0003163523222961085,-0.006218868854253431,-0.0027270256610684046
2012-08-15,-0.00013921866361656576,0.001679707702773157,0.0021863495997545995,0.0033431087943351003,-0.0009749872321083359,0.005036237142470357,0.0029374799052793096,0.0037935925444570725,0.004099381939823879,0.003872968285847824
2012-08-16,0.008854790815711151,0.014711899188554763,0.010050436099158053,0.00665336992793985,0.019314987732403678,0.014464352839764294,0.010503143728208996,0.005349988781441731,0.013845638106245355,0.010113336525113733
2012-08-17,-0.00041299756430123195,-0.0013787742565017698,0.004853158353448916,0.003310207427101059,0.00405709331114042,0.0011132907344091486,0.005643573573807255,0.0034468118913828136,-0.00029915633468648195,0.004807091128788531
2012-08-20,-0.0034515239808297475,-0.001933248849018746,-0.0021541685254849517,0.0026401611256079184,0.00948101034592308,-0.001732673161846048,-0.00274532173400089,0.0028113300734943065,0.0013446742835456955,-0.002541816152382821
2012-08-21,-0.003184978117619105,0.0013817159014565758,-0.002158293479518451,0.003290502987294112,0.011959120410722692,-0.00012377922161541072,-0.0020277520829281416,0.002180696937151331,0.0007461810561296791,-0.0029744383199725374
2012-08-22,0.003738376647332678,0.008248325161706241,-0.004873721740730414,-0.0013147251134405181,0.005810644942802045,0.006790248217722325,-0.004504980322009764,-0.0024930157512930403,0.007728094800024792,-0.0031245669689500336
2012-08-23,-0.011117558369208474,-0.016844304419969716,-0.008177248993885826,-0.009917364427382286,-0.02297379012555047,-0.014001919929500926,-0.007896046149178455,-0.008774669324254244,-0.016117585720642633,-0.007282338899161035
2012-08-24,0.00585197006200577,-0.0019507534247239949,0.0046416831612231405,0.005301425427920586,-0.00523036835428224,-0.0016230351098374353,0.003517174484216619,0.005649712544691273,-0.0013553603617465757,0.004004655232600918
2012-08-27,0.00041688972449505996,-0.0058771570538303395,-0.0030009416627831418,-0.0006612050267065356,-0.013922212889896679,-0.0057660772100205215,-0.0023432257536022743,-0.0006259451560089322,-0.00983987142362431,-0.0025724599926316032
2012-08-28,0.00069406397179006,-0.0022479071188757855,-0.0038326150846623485,-0.0013236240487390762,-0.0024201140051468965,-0.0020133819169230074,-0.0016143639678076937,0.0006259451560089272,-0.0027421142282719343,-0.0028663800666055136
2012-08-29,-0.006683375256656508,0.002247907118875703,-0.00027423057599956617,0.0019848290754455825,-0.004127907968775052,0.003395200223935454,-0.00029376359004739804,0.0037489499093875146,0.0006095692890796503,0.0014341848266361545
2012-08-30,-0.010674211653456646,-0.00902147134776695,-0.008541355974170271,-0.0053014254279206245,-0.019656813305136595,-0.009459721997976721,-0.009001705069911884,-0.0046880931405405436,-0.008266760874860833,-0.00849078422089638
2012-08-31,0.00997574726780958,0.009582904292724726,0.00606908822316907,0.007281829578693763,0.01575630801775623,0.011841824300810835,0.005911828606142798,0.004376418824857587,0.012070910316894347,0.004757927238356436
2012-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-04,-0.007719083808312801,-0.012987217928962142,-0.010505858844288283,0.0,-0.011793638841072878,-0.010321815460510418,-0.005615340045801468,0.004046544227106632,-0.01499611114567934,-0.004613711887087562
2012-09-05,-0.0038114557746296335,0.004536185096988299,-0.002783528062142164,0.0,0.0037000208820960425,0.002779753600245544,-0.0031170033393710323,-0.0015545399126614496,0.0027715415774753733,-0.0036190732271164424
2012-09-06,0.02085335131756133,0.024865022571396167,0.022324708578818003,0.0234696714469051,0.02840382892654493,0.024061365022848787,0.022634812719130752,0.020327209374942576,0.02610160730421226,0.02308171130842196
2012-09-07,0.017164712242194933,0.01940222484361845,0.008413324627006337,0.010256190476585048,0.04995179914748379,0.019034110548573974,0.008393440569452367,0.009406742807087112,0.02587557751605177,0.009310110333291195
2012-09-10,-0.004366152174985928,-0.0016249597555244952,-0.006507955290857448,-0.008325407635633041,-0.0004552627697235168,-0.0008465856895540575,-0.004188048948270987,-0.007578745583380766,-0.002338197132052871,-0.005491021395664852
2012-09-11,0.01060926453494866,0.0035181782835003905,0.005426211106161657,0.008325407635632996,0.012450423604523166,0.0028995175348309693,0.004044064025607443,0.007578745583380671,0.005253171354141354,0.004226789018993035
2012-09-12,0.006070225285032392,-0.0013521065553346908,0.0040508159868999,0.003819790441975329,0.003593261673487458,-0.0003620238743868467,0.00488883993603149,0.00452005578088795,-0.00174834299169478,0.004488428166418997
2012-09-13,0.01614128699729842,0.0243164192275575,0.011253840652839539,0.02571423231736541,0.04299841764889903,0.024433837227408328,0.00998993708375949,0.02053348084059371,0.02760813545795292,0.009333861004480512
2012-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-18,-0.0015893695235824183,-0.005824466519260269,0.001597106746278383,-0.006210908189861258,-0.005814642408167059,-0.0068530720033546004,0.0004257800485685149,-0.004427911859218382,-0.0036943507250584693,0.0005543716849015214
2012-09-19,-0.009722079844757443,0.005560710116980196,0.0023915330028506133,-0.0006232923269360994,-0.003244970664031834,0.006853072003354618,0.0034010480490978255,-0.001184367483571806,0.002701406018565738,0.003872703267916693
2012-09-20,0.00280631103559702,-0.0015859136525631313,-0.009599924524120349,-0.005626526205997631,-0.009142137887266484,-0.002830115075335021,-0.007953359975228894,-0.0068363673804107085,-0.0035553477874818145,-0.008456473165928007
2012-09-21,0.0011252107301432082,-0.004342893904852248,-0.0029712937098435727,-0.0034058493325645495,-0.008790887164413489,-0.0033119941158827825,-0.0017125904624761292,-0.002388649541008633,-0.006575131271353108,-0.0013934132305692666
2012-09-24,-0.005101072192285864,-0.0029416952480368686,0.0,0.0006313901541551292,-0.02011669924205599,-0.003798305680686074,-0.00243124042254377,-0.0006916493308740404,-0.008063604008930933,-0.0006972785473064128
2012-09-25,-0.0109617306318884,-0.016198842094031256,-0.01334233751097974,-0.01526716550984975,-0.03002427837236136,-0.016788861320200167,-0.013405757232636139,-0.013634320393426953,-0.0187900852552922,-0.013898383396593158
2012-09-26,-0.009570615617738776,-0.0049116808513407295,-0.003845071181542739,-0.006430791793575571,0.006031125914495999,-0.004363164041779597,-0.00450877662056805,-0.0073485167873460515,-0.002814828293476327,-0.0054135343937242964
2012-09-27,0.013509347905419468,0.012233826914616115,0.009312725841664109,0.008991306996061554,0.018559518004104814,0.012793289936811548,0.009864052835746545,0.009481407614075578,0.012239558508663725,0.009242753371975368
2012-09-28,-0.004755625623625516,-0.0056904902496997135,-0.0040978530856646414,-0.0032019085251371164,-0.012104719693979922,-0.00589394331751479,-0.003036030129100176,-0.0027436461601375987,-0.007650972990605379,-0.0005665246470719727
2012-10-01,0.0050267055063801785,0.0032552791879944,0.004642589475243412,0.004480187185209274,0.00252417932618573,0.0018083751671350648,0.0037572562433599,0.003656524627379073,0.004568118911225139,0.0015566804944445198
2012-10-02,0.0017596152103515257,-0.00543136739360913,-0.0016360893341701317,0.0019139798195135984,-0.006207789844021684,-0.00422331922777302,0.00014422314423390438,0.0024301503009313756,-0.00737809351346803,0.00028283019014664124
2012-10-03,-0.01238506969338472,-0.004640530382453356,0.005172482139086266,0.008883001673623063,-0.013232697373525478,-0.003998353286732865,0.004029960041459271,0.006953974070174137,-0.0037093123446097385,0.003950048486171248
2012-10-04,0.009947082546316554,0.012777530617972844,0.005685012684660768,0.015047469704282264,0.026292993736865566,0.012786419565311206,0.007156038425381088,0.012575076146376292,0.013143908132014676,0.007015953823260433
2012-10-05,-0.002307308881299946,0.004850260669469187,0.003234581756510355,-0.0006225359120894526,-0.002735286363657831,0.003589650143716808,0.001567796898948239,0.0005947951268483131,0.0027832749879849817,0.001815876274381747
2012-10-08,0.0016295459630667167,-0.001883377247669273,-0.0024245475650044785,-0.0006227381423276527,0.005236041762991069,-0.0029904795732855543,-0.0021387263938310646,-0.0014879855275384878,-0.001171009160962922,-0.0019557390850947704
2012-10-09,0.0013561348549500213,-0.00947160978956694,-0.011667529015252677,-0.0062500177275236,0.009267002448248855,-0.009387236849009616,-0.012202803347136266,-0.007472873003913172,-0.007203293436968657,-0.012806871728346514
2012-10-10,-0.01887664235327341,-0.010934696836213034,-0.0093228092894507,-0.0006271275788125438,-0.010175692159922718,-0.00935475613649611,-0.007393668106090129,0.0011995949304612237,-0.009338035765259694,-0.007392860940334025
2012-10-11,0.007428868418812788,0.004114561317991025,0.00302591959275139,0.005630132817124656,0.026243367793108444,0.004627708804845411,0.0036311767644750938,0.004484871937965845,0.009338035765259727,0.003845196704682392
2012-10-12,-0.005497863217115623,-0.004389536492166236,0.0010977789651098093,-0.013819160689545952,-0.02306713298887741,-0.006338005036502742,-0.0004351889525285265,-0.01351586485393166,-0.008891465909708683,0.00028431748119779474
2012-10-15,0.0050867407614207496,0.008487102281935832,0.006835200065759518,0.011320647130964485,0.01238422307047155,0.008522145522653493,0.007226570351910167,0.009929428698323133,0.006823916682249053,0.0062331022610082
2012-10-16,0.015779968888274855,0.023708530786968458,0.010570837602811058,0.006234617928028876,0.02059613166383483,0.02099299291805687,0.009887706961396207,0.00567266107668579,0.023667929809352593,0.010955158660979911
2012-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-19,-0.003514959973413003,-0.012592400434115381,-0.008121547472052584,0.0012419029226179218,0.0008765363507818574,-0.007985545982826933,-0.008161137605492879,0.0011901667419474374,-0.008555427286814944,-0.010249384073497347
2012-10-22,-0.005024246679033948,0.004572921848884203,-0.0027214236742204773,0.0,0.021021662950046545,0.0021519367229135226,-0.0028792067732971733,-0.00029753858904536465,0.006821193138812779,-0.001270829040395592
2012-10-23,-0.02355299163735332,-0.03052016972619325,-0.010135595881187887,-0.01690180029856394,-0.028275155015457656,-0.024905013290669988,-0.008688305900217708,-0.013776530544702606,-0.03024726379829706,-0.009227009614766045
2012-10-24,-0.00769529650693754,-0.0005534736447769092,-0.006352744128887902,0.0,-0.019379380276962444,-0.001592155890679268,-0.005249476797760841,0.0006029394607045827,-0.0020892899932581843,-0.004860648561448584
2012-10-25,0.00936620105377121,-0.0022173071663292025,0.005525843078791344,0.002522144262741862,0.00448860204921611,-0.00024540866635622483,0.0023365186596726656,0.0018067151764041627,0.0,0.0035765914782390183
2012-10-26,0.001251201303677994,0.001940627173342798,0.0008269010500965598,-0.005050477326719547,-0.0008960688120819934,0.001348176512486946,0.0005832436788717193,-0.00573226021426009,0.004025169593999722,0.0007135047040001591
2012-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-31,-0.00027784392117502943,-0.002218196821562189,0.004669236954720577,0.006309355320486679,-0.002692930788722456,0.0004893880445486676,0.007407028460374543,0.006935025896078159,-0.0014887725045138788,0.005549763238370144
2012-11-01,0.004300153695852931,0.01924164562641929,0.017656943672631296,0.012500158110499064,0.03727402593700263,0.021556014127189365,0.01792549890004564,0.009866853687972906,0.024289080573575542,0.018000852875788523
2012-11-02,-0.01660780827526578,-0.018132310427983557,-0.008382058397786057,-0.006230454367304865,-0.03234268401115812,-0.020209957483687587,-0.008707513865896443,-0.0056691260661804075,-0.022651253709785584,-0.008678895795995602
2012-11-05,0.007570679959913817,0.0069070876190261785,0.005414985906397485,-0.0018769549549622867,0.0035717860907837277,0.006944126547791938,0.00529048706655687,-0.0017965275134484912,0.005193395930864858,0.003928746190162877
2012-11-06,0.01593390146156423,0.010408814849650297,0.010744340848047103,0.011208416371504637,0.014378989224374238,0.008943643938532867,0.011062254825305052,0.01073291597381351,0.010159529448011429,0.011694406684660636
2012-11-07,-0.026464264119348036,-0.01593036085256353,-0.023791336426991962,-0.034008752310356626,-0.040336874676804385,-0.014910203156259176,-0.02224825329214542,-0.03255254980100215,-0.019378351400469,-0.02296079070761599
2012-11-08,-0.018231490379771523,-0.013658810594323596,-0.01045106767495673,-0.008362874623580527,-0.011037484595237302,-0.014516367825374773,-0.011312745773111794,-0.007997614092057286,-0.01383619713942658,-0.010392314212325237
2012-11-09,-0.00028747740606409355,-0.0019664483632133366,0.0027612281797231297,0.001291482214266461,-0.0020829334610073954,-0.001860247315081968,0.001603170146973244,0.0015427803559878532,-0.00272977813454172,0.0007158043769484499
2012-11-12,0.002011043515961995,0.0,0.0027532261939610596,0.0019335260085125198,0.007617009720321198,-0.0016154258381088223,0.0033439974934704303,-0.00030816592693213034,-0.0010639031634075283,0.00342544155357331
2012-11-13,-0.004170111833724002,-0.0016888799406301462,-0.0027532261939610223,-0.007108237249394214,-0.019503786427440592,-0.0026149159246540367,-0.004217758684109533,-0.006187984970033911,-0.003655252690330853,-0.004141245930521713
2012-11-14,-0.01217712641029656,-0.0170459926149781,-0.02371461608375767,-0.017664917070586258,-0.028780741553461595,-0.018750956162000017,-0.023447496544817474,-0.02006341656629622,-0.01832355220015905,-0.02126035494308962
2012-11-15,0.0013115676295370516,-0.0034443030741358534,0.0,0.0019779548463319105,-0.021464175388357952,-0.0064994414136056574,-0.0010451888028394757,0.0022141635157124284,-0.010152289526396357,-0.0011700443940562586
2012-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19,0.026733310855966693,0.030301537285307663,0.02150640405820615,0.025367432379314322,0.03607695759919696,0.0325792317963791,0.022011365364829998,0.024962141988176176,0.030457455930022928,0.022573844644448053
