,XLK,XLY,XLP,XLV,XLU,IYW,IYC,IYK,IYH,supply,demand,risk
2013-07-11,0.016748873304780337,0.014232907005800429,0.015572268711435498,0.01278833669014407,0.0159627952696586,0.01847981972775689,0.014074919344530243,0.01525725976308213,0.012702228519485817,-0.0123111365637675,0.0043291894275618,-0.0251139972522701
2013-07-12,0.0006263597057114278,0.004699834464001904,0.00024136135510763586,0.006032204579422566,0.0031100618644661292,0.0009080263984113528,0.004985566679230032,0.0017662870841933529,0.006576300404450659,0.0066113873232593,0.0022176846965458,-0.0232704286874503
2013-07-15,0.0028148181349600225,-0.00251500016385497,0.0014473881024790094,0.0010024424055617002,0.016173203608502,0.005305030981056207,-0.0018436897106917534,0.0005516335042615298,0.001044216847218939,0.0038147745381765,-0.0030087514199229,-0.0146276279681724
2013-07-16,0.0006244174131418374,-0.005386454345883678,-0.0036218037420177427,-0.005825254221371889,-0.005362153434947703,0.0002581135069279353,-0.003141876968538278,-0.008749104074849717,-0.005709563665823676,0.0064970458770872,-0.001129178852509,0.0344298749224975
2013-07-17,0.0009358609121405019,0.0005063137879987314,0.0019330542844312505,0.00261532859770956,-0.0005120077539326406,0.001031357009743846,0.0023115177093879203,0.004328811931133181,0.0021927193559350593,-0.0019379855738748,-0.0030293472117064,-0.0509163382988457
2013-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075342121863255,0.0091858852635835,-0.0095064839601394
2013-07-19,-0.019521906289760742,0.004880140557885083,0.009132527843496755,0.015946015925514638,0.008925203735428131,-0.02044188722249296,0.0018449874242302336,0.0073933748547258095,0.015308678582538532,-0.0189204446975678,-0.0009979425398758,-0.1015604559792793
2013-07-22,0.002857292744541993,-0.0006720996320812344,-0.0021554615735136545,0.004931646804573298,-0.0010162682970453593,0.003545582929424018,-0.0003687097656635389,0.00010979904942738712,0.004678741201655407,0.004423832737474,-0.0083797351606639,-0.0351721786657086
2013-07-23,-0.00413025180389346,-0.0013443761254760343,-0.0019199159610537196,-0.0035484458124065217,0.0025382339952722,-0.004335420641998869,-0.001938386920691066,-0.0027519655629696838,-0.004115887999693408,0.0009129471213819,0.0037558946634418,0.0144079410100394
2013-07-24,0.0066638663861248865,-0.0033699785883264098,-0.006506669780411406,-0.0015808526763887777,-0.015326076986916314,0.008521087647050953,-0.004351426832883923,-0.00419784943861037,-0.000562853201961966,-0.003768493117188,-0.0069863102156143,0.0289614579750034
2013-07-25,0.0006321729129033536,0.001349650101074935,0.005305021057852242,0.004932345676411,0.009223688142784086,0.002867462320180625,0.0025946751071208272,0.0027635262000636437,0.005424945806387661,0.0001542976747423,0.0032719512975577,-0.0228953098961824
2013-07-26,0.0028404401558245686,0.0031970141834480347,-0.0012029682398087167,0.00647397473460631,0.0035641548488600937,-0.0018235591367872733,0.005261642752539094,0.0005517735368183831,0.005302723894583444,-0.0015746226294263,-0.006481201094674,-0.0269800933460724
2013-07-29,-0.0015771512500792988,-0.0052220989963853845,-0.0021698688775928757,-0.00293765324385744,0.001777253123314995,-0.0013050493390744007,-0.00646568198676738,-0.0015454539596772468,-0.0031595465169376715,0.007670625485585,-0.0021118460596823,0.0429159176435519
2013-07-30,0.005037676977402837,-0.0025360975110842593,-0.0009654354393997273,0.00019616677109581261,0.0032925019184910477,0.008968578303601524,-0.0012979810091515013,0.0005521574368989175,0.0004648898355638103,-0.0033306046592496,-0.0024504860298801,-0.0033153743029787
2013-07-31,-0.003460525727323735,0.005234955717470044,-0.00024159952038133506,0.0003922181357153858,-0.00735945617695921,-0.0003886186227112335,0.0051824667048287,-0.001215297288740377,0.0020449011202241622,0.0049836416280217,0.0034743844515986,0.0014690672485554
2013-08-01,0.010658385894259216,0.015377307339055537,0.008181060110231475,0.006252221698586046,0.008370301542828572,0.01055912064428411,0.01283925443375371,0.013508337414977468,0.006754192852007691,0.0062384218249118,0.0101281099855887,-0.041001469492917
2013-08-02,0.004355761481941949,0.007106604399757632,0.000479016876472728,0.00038971142493421894,-0.0012636089340594169,0.003963097254497407,0.0043645409811928155,0.0020706742420075626,-0.0005530461878883249,0.0006819971498098,-0.0164688027298874,-0.0824405525839525
2013-08-05,0.0021709937874278304,-0.0021434108285899142,0.000718126713314439,-0.0013641581026924995,-0.006597625296537729,0.003184531775367986,-0.00018136800028729179,-0.00032672767684994715,-0.0009231803132615734,0.0003778461329826,-0.0057809512306059,-0.0230354130079226
2013-08-06,-0.005280255287388918,-0.0041341973511303,-0.0011971435897871825,-0.004690371442075434,-0.005104113017203208,-0.007916718985900363,-0.006646614886858348,-0.0014167299111022187,-0.005834865359964415,-0.0019469345022474,0.0026544238215041,0.0605244004956549
2013-08-07,-0.002494555665550317,-0.008822478871680875,-0.004804156272857511,0.0007837869466194547,0.004595045704971837,-0.001539097394765942,-0.005771715658392389,-0.006784142062000712,0.0,-0.0045926532355147,-0.0011819715734851,0.01613814775147
2013-08-08,0.003117154092129075,0.006665410044808527,0.0052831731493301615,0.0,0.0038135008100922798,0.005377791109861419,0.0051325089963756305,0.008200871973103017,0.0008355950906583963,-0.010380736504024,0.0022962724567769,-0.0214641484499105
2013-08-09,-0.004992093332457374,-0.0021617318330333013,-0.004320632391370419,-0.003529750402836179,-0.006874879401878662,-0.004223353331480332,-0.004122089705313075,-0.0030540476516120623,-0.0033473059661656966,0.015205562912436,0.0040405532220196,0.04858516252469
2013-08-12,0.006547034190792181,-0.0013320609513195448,-0.0028912279465282686,-0.004133455109130516,-0.005379576708204973,0.00842851938864075,-0.0012857019673251442,-0.0005460432588906426,-0.0036387020092169373,0.0116528737266631,-0.0107645511970241,-0.0445550771538571
2013-08-13,0.0068137251362774135,0.0,0.0007239542433636274,0.0037405713610709655,-0.0054088195353779464,0.008609979158256158,0.0002752826762624372,-0.0007652062095887852,0.002334339245626467,0.0078844898959704,-0.0044025900370493,-0.0425491728851475
2013-08-14,-0.0009268752331237946,-0.011060914115711125,-0.007016141639595514,-0.00789099932346182,-0.006477516306384601,-0.000504931479943511,-0.009508260646373105,-0.007024568668479571,-0.007300348183497305,0.0054298589418826,0.0029096797387398,0.0518058064968391
2013-08-15,-0.016194621826005354,-0.01768148582325028,-0.016153102791296076,-0.016978301963987315,-0.012819069162239394,-0.019101358350723643,-0.018441981455348214,-0.016659709916961026,-0.0166699345275837,0.0086551848956693,0.0121817304508066,0.1214301783224967
2013-08-16,-0.0009422583360883436,-0.003608385647695444,-0.005939030291129521,-0.004644173081490847,-0.011652799808809358,0.0017986720987176895,-0.0025539328837046083,-0.004940058535502688,-0.005267271071660604,0.0042036735570759,-0.0062579735397771,-0.0149685455066327
2013-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104030309247038,-0.0078216791307665,0.0562900114091688
2013-08-20,-0.0015725465984649672,0.005835819353210514,-0.004228438892552781,0.004644173081490844,0.000798924516739174,-0.0006420652854459927,0.00312081813130326,-0.0016897138143857863,0.004598501746052306,-0.0136011894240797,0.0057311475520344,-0.0024585035337543
2013-08-21,-0.0022057420737051758,-0.008594000887525188,-0.007756431170797929,-0.0060621129486157456,-0.011511245959607785,-0.002056996036565927,-0.008249535764511704,-0.0067872985193952115,-0.003926222362983399,-0.0011994689091064,0.0054192041069795,0.074933578207679
2013-08-22,0.004406419497280529,0.00996220395126159,0.0042610318173764246,0.006464794655542653,0.005638272606378048,0.004493968118949573,0.008438108690252225,0.007801385501117262,0.006122295086712181,-0.0081291626777377,0.0054128971104047,-0.0640069302973005
2013-08-23,0.007197860166935614,0.0001710342907693827,0.005736188693674732,0.0026146492757265632,0.008265773840709556,0.005748426237188954,0.0006609149354477853,0.005615685368166442,0.0020002549816258036,0.0066542466342805,-5.9141210066991114e-05,-0.0490903162926215
2013-08-26,-0.0046884368038737426,-0.0020529935516488216,-0.011757628012052648,0.0014046683882224925,-0.007462786871262917,-0.0008922265320467741,0.0007543893233223227,-0.009564941030623822,0.0037046465734918393,-0.0035831172495087,0.0084572798702565,0.069901759893145
2013-08-27,-0.017699376298297823,-0.01640095949281896,-0.005298302673186321,-0.01637885457169011,-0.0005352529967877836,-0.021911090826588465,-0.018363410385874097,-0.011714855809718892,-0.01866342424661003,0.0333680321782436,0.0109384196847591,0.1181546671537517
2013-08-28,0.0006374836314372977,0.0053818014953466485,-0.0076178912758175345,0.004271921623889223,0.0034735807436993573,0.0027331312621021106,0.003738325423522358,-0.0038975253827590517,0.005011413690722652,0.007264030961072,0.016177435278678,-0.0021140542321373
2013-08-29,0.005402548199119348,0.004835824269194995,0.0040701624181083244,0.00304076049543401,-0.005885466793300829,0.004796457858232125,0.00448648199003771,0.006639522395853031,0.0037417197012715717,-0.0054688460077848,-0.0059728176561752,0.0310811715792451
2013-08-30,-0.004765257692656495,-0.006221729349506593,0.0030420024971291207,-0.003853112390932291,0.0008045578921164391,-0.0071386063102583585,-0.007264602668230047,-0.0026274833034457285,-0.004799816733699544,-0.0103860405215377,0.0031278886996123,0.0241191479242598
2013-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002444184038716,0.001737634250016,0.0120622842575663
2013-09-03,0.0009549266306507666,0.007082999921716438,-0.0007597330711838744,0.006480599295257054,-0.011595210412581564,0.0036410962372052645,0.007930906251050914,0.0011433101198008323,0.005661462093322103,0.0095729762749629,0.0054223670183058,-0.0129289032356785
2013-09-04,0.009499726439361365,0.01044621780323496,0.006312398992864608,0.011440382577608188,0.0,0.01058583999178175,0.00767941677188297,0.010231054518349044,0.012078750243010927,-0.0093832951281213,-9.628709836820466e-05,-0.0371420317142314
2013-09-05,0.0006301927718978137,0.00034040977556402165,-0.0015116205052694226,0.0013955199180391601,-0.0040762120570469506,0.0006420652854460275,0.0013212577780984446,0.0,0.0017945463428655768,0.0007488244808023,0.0028260457801155,-0.0036793695806814
2013-09-06,0.0006296555318505846,-0.0011928010857445307,0.00251768230475969,0.0003987185484408839,0.0070553539125996455,0.000513098018665555,-0.00047137144981998204,0.0011299659779527246,0.0010377438479557666,0.007427456511474,0.0009396361632102,0.0074186579792784
2013-09-09,0.011889985726420322,0.00882698996861587,0.007016065665964327,0.006156362738580681,0.003509059392068551,0.013631840959518408,0.009859900319340364,0.009108787913465243,0.007044990959875578,-0.0287836060341687,0.0094697625831003,-0.0114391495894001
2013-09-10,0.006201597915215829,0.009587301632156573,0.00099835411961288,0.006315425442035125,0.007784405422467527,0.004166617452838811,0.010317966602282368,0.0014544561532985744,0.00522866348792145,-0.0198137014924766,-0.0101415369007461,-0.0718664909402079
2013-09-11,-0.004647692958074162,0.007338333086711653,0.007207114615684625,0.0066664969346683705,-0.009942516153652901,-0.006320053740501632,0.007187952785447992,0.005795685969881973,0.005293029401586779,-0.001591853256081,-0.0004658040372664,-0.0552041997097632
2013-09-12,0.0009314896326623139,-0.002329267292681961,0.00024751212327524415,-0.0015642845438613438,-0.0027034178937292474,-0.0008880524423087706,-0.0011946803477483037,-0.002336729352785988,-0.0012969366146183207,0.0139079889706447,-0.0023636021919833,0.024642400085575
2013-09-13,0.000930000797492991,0.002827394483153305,0.008137452761942847,0.0023460530231773414,0.0075528434029927816,-0.0003808506311855644,0.0035790748055757366,0.006882555295386625,0.001204546196649372,0.002191244598357,-0.0024634415229013,-0.0142948878860078
2013-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0283352673203096e-07,0.0011978140155904,0.0099920644779539
2013-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034764248502868,0.005481725663541,0.0067600445118233
2013-09-18,0.01599077920001642,0.021686418470160684,0.024261994432481275,0.015693039132920344,0.03796923762102477,0.015371105428299127,0.022373108934582882,0.02329145888891944,0.01726581014101062,-0.0262369671837345,0.0019019016109459,-0.0692884272327983
2013-09-19,0.0006098088299989936,-0.0003251462607841929,-0.004564907174787387,-0.003273319504331751,-0.004668031241777269,0.0024974559159760697,0.00035795031933946866,-0.0020555654391852434,-0.003831651465593023,-0.0135190551728491,-0.0083056577051665,-0.0399211682925206
2013-09-20,-0.007132660150376804,-0.006050952692930865,-0.007027868360409382,-0.0018801503933898042,-0.01520492436676981,-0.007259717193815775,-0.00637749713078241,-0.006519822697283808,-0.0020128912315528235,0.0108905568432893,-0.0100215954522029,-0.0127480922902284
2013-09-23,0.0030807228898815917,-0.0077396236181295555,-0.004401901442338316,-0.007009544630932209,0.011919321766977594,0.0020076791178085802,-0.005965243003860425,-0.00766011397041146,-0.007906829957728498,-0.0083993703546773,0.0064326523899316,0.0778027767888765
2013-09-24,-0.004315893737752954,0.0026413089950529925,-0.004667914830333077,-0.005092904521713177,-0.0005271936406120649,-0.0013082456597914452,0.0003813843933849102,8.795265812719388e-05,-0.004508510551462355,0.0043879292300278,-0.0015577755991091,-0.0170969780618373
2013-09-25,-0.0015455629200310033,-0.006119219381030354,-0.008407404520648747,-0.007886505480847286,-0.006872675289646966,-0.0008826467195537439,-0.006376905763699196,-0.0070897745099515585,-0.007279324982246191,-0.0024052604495035,-0.0013035334291073,-0.007154995983082
2013-09-26,0.0037059749409161036,0.00941147010345916,0.005201071979122668,0.0035566536492570547,-0.0013272239624231024,0.0030208833239339945,0.007738143600212598,0.0035514166631444486,0.00439212755917751,0.0069352045711904,0.0019415567101515,0.0011765337550616
2013-09-27,-0.006184391796881275,0.00016412008239980388,-0.006194860639718352,0.0,-0.006394605680044201,-0.004786832454201109,-0.0007260217308921258,-0.003995953674132269,-0.0007461533472515325,-0.0055277663033525,0.0100816317028385,0.0930560575620549
2013-09-30,-0.006222945874564671,-0.0037860630386038997,-0.010745858438996976,-0.002171839809607078,-0.0010699923233944198,-0.0050634259754914306,-0.001998614536000629,-0.006808064031809038,-0.002242014695195044,0.0010772018247408,0.0035718840597795,0.0773801336926297
2013-10-01,0.008701362730529651,0.008048835656225327,0.0060118443325834995,0.012571089657689754,0.002938979463418192,0.01110557358616745,0.009323184405863378,0.005249388041147647,0.013839462238073617,-0.0069092219178295,-0.0015855980318321,-0.0544325850461262
2013-10-02,0.0003092076679444664,-0.00032708513756908846,-0.0022503631148976036,-0.0023451522047676183,0.0010668539288902787,0.001003955329013978,-0.0007211694687300618,-0.003906274678097701,-0.001754502151688088,0.0076935490123142,0.0125884691397421,0.0708821372930804
2013-10-03,-0.008698522433193847,-0.011356932001264176,-0.005018240702955859,-0.008843311926263784,-0.011796344700424788,-0.010587278872958815,-0.009329178597625203,-0.005719523635998821,-0.009096792043939109,0.0027016874923523,0.0017650134854657,0.0723816838307497
2013-10-04,0.004048063111385401,0.009391382853212359,0.0015077388342314613,0.010993169628914714,0.001886285272719299,0.006441498520082259,0.008156281397195559,0.0042643611863677775,0.009004256144910707,-0.0019744238433295,0.00424050815974,-0.0399180660842828
2013-10-07,-0.0043601110766658055,-0.01420363489166102,-0.003270870303265864,-0.011190479456722927,-0.004856787615530842,-0.006568537270242533,-0.012077262103301598,-0.005615267205649293,-0.010123435088559438,0.0034225381530535,0.0144832820903331,0.1562212590988406
