,XLE,XLB,XLI,XLF,XME,VAW,VIS,VFH,IYM,IYJ,supply,demand,risk
2012-06-18,-0.009031900511645466,0.005199187392517437,0.002285741643444634,-0.0055946176231611985,-0.0017615389215125557,0.004322664405836212,0.002911875741645437,-0.003937913409067636,0.00437116410938882,0.004475220249620781,-0.0045118945290296,-0.0305092974959871,-0.1471590571228723
2012-06-19,0.014351599181693982,0.01883605665061731,0.013324250488557468,0.016690613966398742,0.03295235097204091,0.021208445919760333,0.015489898272256792,0.015984727541653,0.024546043406830496,0.012248226733814078,-0.0132614252418061,0.0123678446503477,-0.0134568733114149
2012-06-20,-0.003949301360880127,-0.0056704853060233484,-0.005365049492388749,0.002066463063426639,0.0019476515692994092,-0.003461162632219129,-0.005893920600869094,0.00032304368628730614,-0.003060389050587837,-0.00532636069662211,-0.02697547923494,-0.0154675756622313,-0.0788553972375471
2012-06-21,-0.041798745625608806,-0.033245330462662225,-0.019729227490297232,-0.022269385050923775,-0.04808500609911518,-0.03554956524159734,-0.021760275754617982,-0.02092217500504772,-0.03795227672404358,-0.022806596396877526,-0.01068263242125,-0.0223169544716117,0.133761812033393
2012-06-22,0.006642549036315077,0.005277292050201556,0.003459393748663779,0.009106925644259585,0.003821608214021447,0.007026486862163231,0.003711262503243572,0.007897501272837384,0.0034957251931581235,0.0054485591161892565,0.0179648972812964,-0.0090423574885778,-0.1074282276493285
2012-06-25,-0.022637754240518698,-0.012652566915168471,-0.01858897670861702,-0.021142496287657044,-0.022629030343365032,-0.014103276092663474,-0.018852352432367273,-0.017601867521111106,-0.015184310244457532,-0.019817616715691027,0.0141574604870995,-0.0072483100666181,0.1056940770694317
2012-06-26,0.010744893560339292,0.003252101078530301,0.001757383069075884,0.004973409687721931,-0.0013015244442754362,0.0025427076798982145,0.0023563129354991384,0.005356527867136597,0.0008049240276528027,0.003534827549914038,0.0149802257772298,0.0057306881232894,-0.0342489764038924
2012-06-27,0.020525237041261742,0.01086178703142873,0.00961120976388279,0.011975798682460409,0.02950802564705339,0.009047570276529547,0.010613767396532836,0.011618297654357734,0.008492520647002233,0.009771200903974505,-0.0096017610041287,0.0179164505467989,-0.0177454905759617
2012-06-28,0.0068522871891875245,0.00029170245057441086,-0.0008696184973709073,-0.0007003669932634154,0.010563730461454778,0.0015877772201062215,0.00015509418602951342,0.00033010592796892384,0.002550152881029618,0.0,-0.0284445557151019,0.0080774484816243,0.0085449103513869
2012-06-29,0.0296656977248915,0.029621473933827393,0.03422045258867268,0.025598181259764523,0.035875757881130385,0.027777754031245216,0.03237925989583053,0.024442925465368928,0.02963784054641406,0.03170123359799585,0.0505647881653455,0.008299934036849,-0.1463901702643623
2012-07-02,0.00045184467385856646,-0.005113943603766593,-0.008729016600467904,0.006129064764318683,0.003133215375269985,-0.0003854347864907484,-0.004972110146248652,0.006098660856774926,-0.004646226673427982,-0.0033913826860678194,-0.0039230877458746,-0.0041422200551984,-0.0313640595504518
2012-07-03,0.023663548647571163,0.014140575242701733,0.010409606379370882,0.0054162839515019155,0.035456326169342106,0.014307604665402474,0.010666621075345446,0.006697071397719031,0.019522317550409916,0.009554522362708097,0.0167969306937973,0.0202686587047162,-0.0231401357217012
2012-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005825365137417,-0.0020672906948474,-0.0140336477844026
2012-07-05,-0.013176298418717857,-0.001405121421749251,-0.001120147443497945,-0.014966436468807092,-0.004188721250731087,0.0007606929376481692,0.00029908949194931174,-0.011830356319005381,-0.0010662070281445826,0.0004388869127688972,0.0090971328345834,-0.0078729349125179,0.0365214043838119
2012-07-06,-0.012145166246959662,-0.011596783331422542,-0.013540561546087824,-0.008258391109060261,-0.02240385106813405,-0.012755439113954315,-0.01414238656259983,-0.005482935284332727,-0.014119387392183,-0.015175681806064004,-0.0149974540598937,-0.0166057623052316,-0.0304518065569916
2012-07-09,-0.0045355594224459434,-0.00627847265113257,-0.0005680157157732838,-0.0013831225807039045,-0.014897039485038866,-0.007344120203035045,-0.0010611384675078758,-0.003564232247778279,-0.010721646025793808,-0.0014855476873989963,0.0236936849632672,0.0015122828259915,0.0416281002923819
2012-07-10,-0.015731621085471065,-0.014998820523514403,-0.016330643990096982,-0.00764192490627543,-0.03197533137284861,-0.014589101396146954,-0.01667082507071661,-0.007165984434115796,-0.017811319744921013,-0.015734215461433883,-0.0128913641069861,-0.0103869830750957,0.0367975963777078
2012-07-11,0.013455641215855269,-0.003202293677123848,-0.008120365322415416,0.008333570208579203,-0.001000356248989918,-0.0031540075195351327,-0.006188249366638144,0.005216890011353891,-0.00446283246499491,-0.006363637892995819,0.0141419189138547,0.0073349074891563,-0.0418333799823862
2012-07-12,-0.0033469513587263237,-0.004968175507906216,-0.003793379757358095,-0.010427963963459477,0.0005004763055182791,-0.005941070091067545,-0.0045104830731866625,-0.006852888433449347,-0.006731739238024145,-0.0036544235606032864,0.0104455873940508,-0.0008045006364683,0.0175814485228767
2012-07-13,0.017373013176394596,0.017715057751138383,0.019109471631030703,0.02756898728990235,0.013659703619825367,0.018238734102057074,0.018074520456488295,0.023941944476217593,0.019272579212068812,0.01784124494125348,0.0030512597988376,0.0039324934072857,-0.0920371075789436
2012-07-16,0.0032896743602054287,-0.0037492244130062193,-0.006906791599011154,-0.002041354376380843,-0.013659703619825277,-0.0037780395796672577,-0.00706732102652648,-0.001920421485398852,-0.0068063768368131945,-0.0070681847937463915,0.008414625892818,0.0051784403142648,0.0131000685218542
2012-07-17,0.01246142478891318,0.012632853604474841,0.0043222881089145185,0.005434885149088125,-0.0022533089290885794,0.011548679400067683,0.0044613605464575625,0.006704365309777289,0.011056723512344362,0.00466770374749383,-0.0035236186050832,0.0060825433763529,-0.0436039040813642
2012-07-18,0.008660853215148097,0.005973343611306457,0.01851632925712483,-0.0047536651953203335,-0.0030123705708100072,0.004762046849039984,0.014778614905871923,-0.0041449155804344434,0.006107645979783051,0.016092943782210094,0.0056066246860886,0.0045208140983993,-0.0282446293475389
2012-07-19,0.003064138385504824,0.010719440833235448,0.004786893829838246,-0.006145599727249062,0.00851095903276154,0.01085505704819806,0.0040753341630082795,-0.008663749333629131,0.01086972860498378,0.00442470688484706,0.0243484220801337,-0.0048833967432206,-0.0543685718459268
2012-07-20,0.0023288566889945205,-0.0061916047565023875,-0.012436776960916067,-0.015183244368631327,-0.013298745033327324,-0.008418205492253996,-0.012885852834027423,-0.013300941823879756,-0.00946569770877116,-0.011545120469842046,-0.0119034772949037,0.0080575836948502,0.0394368642126988
2012-07-23,-0.009640604534744678,-0.015936616578985957,-0.0051324892195306416,-0.008380232639689846,-0.0180960636887222,-0.01601049776281673,-0.006121953178741363,-0.008527526012970079,-0.014763638133619032,-0.006872122978654674,-0.0306553372615048,0.0090228608044914,0.1281480735635815
2012-07-24,-0.01612834043964033,-0.015612095882860689,-0.011211642424550012,-0.002809090163059335,-0.03267892194088766,-0.015609779927034089,-0.012357356797553004,-0.003629681606508079,-0.018847499896937164,-0.011457704386259043,0.0106604704347353,-0.0015863893307979,0.0998789848913918
2012-07-25,0.000745499170900543,0.0,0.0034628956948562395,0.0035100528754823503,-0.010149507765762376,0.0,0.0009324464921572289,0.0033002844424380997,-0.001613770402257326,0.0006062888851545882,0.0102181208163985,-0.0057253013633517,-0.0442355744879652
2012-07-26,0.028071481945478885,0.0046512728327978495,0.015154059584553663,0.015299192213664185,0.01121234424413456,0.006588241370058983,0.01739449097165864,0.01211731164506894,0.009323622600496054,0.017127836696498415,-0.0096899743120995,0.0146803494523111,-0.0916977831629187
2012-07-27,0.0175265783525978,0.018106664868549567,0.021614565881746418,0.018462587004803313,0.04591661947455262,0.020924639499529336,0.021886153048202555,0.01710576527892712,0.021526240351341788,0.02239019973043834,-1.4726729738940778e-05,0.0100983052989469,-0.0508035246139143
2012-07-30,0.002844313204052861,-0.0008545879765983605,-0.00278032676865879,-0.0020345331943845374,0.009086181944327214,-0.00012870976783550779,-0.0031405167609644857,-0.0022428969977033456,0.0012522787214481507,-0.0032102130720234865,-0.0067757487757854,0.013100919449214,0.0704922984389157
2012-07-31,-0.010994574646601595,-0.0068651990705270284,-0.002788825531174415,-0.004763675625339808,0.0,-0.00580516151343706,-0.002999835871773176,-0.002568749215528777,-0.0034465101742555955,-0.004246614716099793,-0.0052833147187988,-0.0037888070138287,0.0495652808011908
2012-08-01,0.004869703548780788,0.0002869064579752598,-0.006724812331636784,-0.004786476891965379,-0.0017598617263103295,-0.004278823073902953,-0.008902243804779825,-0.005158107955054719,-0.0014137443731347028,-0.007956071606927491,0.0061327568392149,0.0057834189518208,0.0064108657467192
2012-08-02,-0.016858015717606083,-0.011834449128511657,-0.005073248079640412,-0.007568011250317146,-0.019057808643639006,-0.009661746732576727,-0.005471121822530008,-0.007461547536757352,-0.011857009753658616,-0.006083914145669642,0.0145312838910256,-0.0273282109540567,-0.0716640297185598
2012-08-03,0.023266700757836968,0.01955217217050108,0.021524674486334897,0.023209589122997712,0.025329930489019124,0.019745731319916724,0.023048361459197968,0.02190086261803881,0.02061953829109324,0.02237003484824921,0.0146884080085032,0.0059393772328503,-0.1186963985845125
2012-08-06,0.0026938609802350474,0.009070341101983181,0.0,0.004040198788222396,0.024948808766748466,0.011892098272099931,0.0013392776332071653,0.0006371089977121967,0.013154985523225783,0.002616664825008585,0.0034473125224884,0.0038083734891806,0.0077904050833746
2012-08-07,0.014896488372084857,0.01150271049792817,0.010180202685819003,0.004024241509500666,0.01477201161525536,0.009362501769832672,0.009767858234196498,0.004447401066119303,0.012073265070241196,0.009534728885034325,0.0112508080159856,0.0139209854458769,-0.0065433412520469
2012-08-08,0.0008364668063936125,0.0011151098172482627,-0.0013698744521180597,0.0,0.0,0.0023897138233621457,-0.00044197973454098447,0.0003167117406451191,0.00303346527579617,0.000575238757878035,0.0023658899366064,-0.0065863749528452,-0.0507674030314235
2012-08-09,0.0068057004525033625,0.005556834759282495,0.0008217901647307778,-0.0006694163782409443,0.018812803812539417,0.004387194949704079,0.002060651628062387,-0.0009509926537947438,0.00709267677383958,0.0007179538173286699,0.0050236677540939,0.0048338440705187,-0.0133831628245662
2012-08-10,0.0017982159149427307,-0.0008319949382340189,0.0046458874927948245,0.0006694163782409943,0.0028262875007712155,0.0014999503692351864,0.0027898679505685663,0.0015846708481675083,0.00210324860344366,0.0037265015252595153,-0.002147738241679,-0.0049190546134978,-0.0459224631880647
2012-08-13,-0.0037379438735060367,-0.005561264206862219,-0.002183498203185681,0.000668768516364474,-0.024045809692735315,-0.006389628307719259,-0.0023488663286073967,0.0,-0.007682818148773939,-0.001861353773087516,0.0113879634769872,-0.0161747588562639,-0.0851532167364237
2012-08-14,-0.0018046177023179637,-0.004471945975637066,-0.0013672528111817925,-0.0013381848946053025,-0.010658581965394813,-0.004282425694378327,-0.0007351793211852492,-0.0003163523222961085,-0.006218868854253431,-0.0027270256610684046,0.0032565508503705,0.0074579627959867,0.0636724172290647
2012-08-15,-0.00013921866361656576,0.001679707702773157,0.0021863495997545995,0.0033431087943351003,-0.0009749872321083359,0.005036237142470357,0.0029374799052793096,0.0037935925444570725,0.004099381939823879,0.003872968285847824,0.0202680914506014,-0.0035833414885428,-0.0234760179090177
2012-08-16,0.008854790815711151,0.014711899188554763,0.010050436099158053,0.00665336992793985,0.019314987732403678,0.014464352839764294,0.010503143728208996,0.005349988781441731,0.013845638106245355,0.010113336525113733,7.829136006678658e-05,0.0040971397249828,-0.0324842256983986
2012-08-17,-0.00041299756430123195,-0.0013787742565017698,0.004853158353448916,0.003310207427101059,0.00405709331114042,0.0011132907344091486,0.005643573573807255,0.0034468118913828136,-0.00029915633468648195,0.004807091128788531,-0.0249798180486924,-0.0107351922406934,-0.0706467124091967
2012-08-20,-0.0034515239808297475,-0.001933248849018746,-0.0021541685254849517,0.0026401611256079184,0.00948101034592308,-0.001732673161846048,-0.00274532173400089,0.0028113300734943065,0.0013446742835456955,-0.002541816152382821,0.0017800131999033,0.0005171570067532,0.0273557585311238
2012-08-21,-0.003184978117619105,0.0013817159014565758,-0.002158293479518451,0.003290502987294112,0.011959120410722692,-0.00012377922161541072,-0.0020277520829281416,0.002180696937151331,0.0007461810561296791,-0.0029744383199725374,0.008880532688865,0.0054820300646379,0.0595905919090079
2012-08-22,0.003738376647332678,0.008248325161706241,-0.004873721740730414,-0.0013147251134405181,0.005810644942802045,0.006790248217722325,-0.004504980322009764,-0.0024930157512930403,0.007728094800024792,-0.0031245669689500336,-0.0004282594402475,0.0042009676393327,0.0033226486729197
2012-08-23,-0.011117558369208474,-0.016844304419969716,-0.008177248993885826,-0.009917364427382286,-0.02297379012555047,-0.014001919929500926,-0.007896046149178455,-0.008774669324254244,-0.016117585720642633,-0.007282338899161035,0.0077013788557615,-0.0034360299421693,0.0528247976932273
2012-08-24,0.00585197006200577,-0.0019507534247239949,0.0046416831612231405,0.005301425427920586,-0.00523036835428224,-0.0016230351098374353,0.003517174484216619,0.005649712544691273,-0.0013553603617465757,0.004004655232600918,-0.0151930864698843,-0.0010601512745469,-0.0472646382366276
2012-08-27,0.00041688972449505996,-0.0058771570538303395,-0.0030009416627831418,-0.0006612050267065356,-0.013922212889896679,-0.0057660772100205215,-0.0023432257536022743,-0.0006259451560089322,-0.00983987142362431,-0.0025724599926316032,-0.0142549667019551,0.0109836364081681,0.072615834702255
2012-08-28,0.00069406397179006,-0.0022479071188757855,-0.0038326150846623485,-0.0013236240487390762,-0.0024201140051468965,-0.0020133819169230074,-0.0016143639678076937,0.0006259451560089272,-0.0027421142282719343,-0.0028663800666055136,0.0020426676072227,0.0026032530166238,0.0132429459921794
2012-08-29,-0.006683375256656508,0.002247907118875703,-0.00027423057599956617,0.0019848290754455825,-0.004127907968775052,0.003395200223935454,-0.00029376359004739804,0.0037489499093875146,0.0006095692890796503,0.0014341848266361545,0.0035788752604654,-0.0010270117014397,0.0389369962322913
2012-08-30,-0.010674211653456646,-0.00902147134776695,-0.008541355974170271,-0.0053014254279206245,-0.019656813305136595,-0.009459721997976721,-0.009001705069911884,-0.0046880931405405436,-0.008266760874860833,-0.00849078422089638,0.0075191980144636,-0.0031951762911546,0.0514412271594232
2012-08-31,0.00997574726780958,0.009582904292724726,0.00606908822316907,0.007281829578693763,0.01575630801775623,0.011841824300810835,0.005911828606142798,0.004376418824857587,0.012070910316894347,0.004757927238356436,0.0098509643999969,0.0084757923366135,-0.0101420249114042
